clean_comment;v1;v2;v3;v4;v5;v6;label
search for it;0.8863732837858289;-0.09240281875978322;0.030550557246293103;-0.3007364057676017;0.08702979204840441;-0.3268856281177101;CODE
initialize the main window;0.7398918076596206;-0.07906523373279921;0.005519782787991959;0.667496869597317;-0.02693229224051251;-0.0009562862460259134;CODE
initialize main window bounds;0.714656712936453;-0.07171164836042941;0.021789639151725437;0.6736235635516437;0.17100406668096604;-0.025245545676183135;CODE
register the main window as an exported window so that other bundles;0.9234735628053402;-0.1063275798024077;0.012703508231595606;0.223608590067669;-0.27175870678087527;0.10897728748835306;CODE
could access it through the uiservice;0.9317784406092489;-0.10700879567690023;0.011294076740461758;0.3007674357520984;-0.16674395300393716;0.04411238853071401;-
initialize the login manager;0.7352580009892584;-0.07793925167097443;0.0005113095372846302;0.6730943248695129;0.008549393587176067;-0.013849956337522375;IRRE
because tofront method gives us no guarantee that our frame would;0.8963772950892588;-0.11899349116636324;0.01572295640862805;-0.35803921391265264;-0.23151598397541653;0.017588434125336016;IRRE
go on top we ll try to also first request the focus and set our;0.913480008892066;-0.09987782610594363;0.010332843623761315;0.027742987893851805;0.1736329606181225;0.35292187118292295;CODE
window always on top to put all the chances on our side;0.8472473964479714;-0.08675252021416331;0.01681145409896771;0.26696425468774554;-0.14433303589728352;0.4269207021536829;CODE
show tooltips immediately and specify a custom background;0.9263162222141439;-0.11367222509543162;0.02472178407162956;-0.264325110636528;-0.1189142549045477;-0.21070678908039384;-
we need to set the uidefaults class loader so that it may access;0.8611143030915396;-0.10090959143224412;0.01195099421622885;-0.11469142869518278;0.21771772559412764;0.4331298341737397;CODE
resources packed inside osgi bundles;0.8400187972672261;-0.09169352022090307;0.1098912796119252;0.21494774991453916;-0.4752179500435524;0.04301151026825451;-
workaround for sc issue 516;0.8941233927953222;-0.042358062930487;0.05982246759382064;0.2357017649573585;0.18066780067688878;-0.3270691809487821;CODE
gnome scscrollpane has rounded and rectangular borders;0.9269571197854747;-0.11047623275275682;0.01653862219816182;-0.07762548049837208;-0.3304400347906838;-0.11426128931746964;-
check the islookandfeeldecorated property and set the;0.7794566148145721;-0.083569855037123;0.004442458776206889;0.5602128551002814;0.15204348995844066;-0.2202000537069708;IRRE
appropriate default decoration;0.9273336416436168;-0.0623770867166138;0.11542563772875371;0.1198126265366573;0.03868224097102561;-0.3270886073214626;CODE
workaround for bug 6396936 http bugs sun com winl f font for;0.27832463408212377;0.4788432641861466;0.8235611300808867;0.05353706357718392;0.059150542875782995;-0.09287942467271068;CODE
text area is incorrect;0.5689840820320687;-0.06316152853551248;0.02027291739681748;-0.408864578330944;0.034996813706060774;-0.7095503675878735;-
we don t care if the source service is not a plugin component;0.6074354548142449;-0.08096027821352968;0.013137851348679763;-0.5999693297116425;0.08264251677757814;-0.5074465649446939;CODE
close chats so we do not start removing plugins one by one;0.5961151308788615;-0.07804365150596439;0.011542171701024501;-0.6820463822165344;0.18567287348930833;0.37250642145455426;CODE
when we start to stop the application;0.845941086172601;-0.09992764988382034;0.013048811617514497;-0.08699382569621453;-0.05389291270561849;0.5135713195652853;-
just exit the shutdown hook in felix ensures that we stop;0.9418207308095229;-0.12110554552855998;0.013573408471603527;-0.10557094343493847;-0.20942666678817806;0.2076491453927984;CODE
everything nicely;0.597338698271634;-0.0854926535132199;0.013061959247041578;-0.29125864270308366;-0.20562850141110048;0.7131564999502069;-
if still no frame create it outside event dispatch thread;0.7265844933780853;-0.03640951776059852;-0.013111463816373027;-0.5276445320514522;-0.07524772000637603;-0.43186391252985007;TASK
if it is a one on one conversation this would be a metacontact;0.7047511064605547;-0.08629937697214891;0.020226816147465587;-0.5431677189956177;-0.08729218619605289;-0.4391105494697101;CODE
if not we are talking to more then one person and we return null;0.6710358075266418;-0.08791579836991506;0.013937048909881625;-0.7246835449953247;0.06695397744853843;0.11017459143814148;IRRE
is user do not want to be bodered with this dialog skip;0.7300813087033151;-0.08920431427337457;0.018591997056945295;-0.6024458416136454;0.1367204680500378;0.27756932860298406;CODE
or if user is already using master password;0.6397188527287319;-0.08199797473826388;0.02015813856209542;-0.4714829589109114;0.020730165559656854;-0.6007527367764964;CODE
give some time ui to load before showing another dialog;0.6905558258253052;-0.07779369440859121;0.015503780548200199;0.08244537812900654;-0.10977375092396485;0.7056861260864885;CODE
do fall through;0.2444933307891438;-0.03729728435848678;0.006843452781899572;-0.38243466073861904;0.4326472088576479;0.7780393395366062;CODE
open configuration of master password;0.6871309259227478;-0.08189466902746223;0.01545321125986902;0.5763624633734434;-0.4228079136078912;0.09972628084825665;CODE
suppresswarnings unchecked defaulttablemodel legacy code;0.8970964368400652;-0.07241283755796528;0.034565472840381126;-0.13713605742429325;-0.41223187526968497;0.006178577404512314;OUTD
all items are now instantiated and could safely load the skin;0.8039830355575834;-0.09163592595478123;0.0052742153953739095;0.44547219199935884;-0.3157494693440831;0.2168942530963023;CODE
enable delete button from the ui;0.718729031019956;0.018525741992069016;-0.04004195966435344;0.6656262600528534;-0.15596940781282698;0.11873181575956794;CODE
add the incoming panel to our jpanel display that is managed by;0.9451564186398436;-0.10411168455008574;0.029973086094783472;0.09328348389233075;-0.15517536668179413;0.2493201009988621;TASK
the cardlayout layout manager;0.7575050837876484;-0.08116018057200944;0.001805492755450945;0.6214428134887153;-0.1774996295128778;0.04357205993888506;-
place a reference to it in the model;0.8950728017395756;-0.10363592190462319;0.016769195569321098;0.14743847405273072;-0.22656801257694095;0.33875050022537306;CODE
get the hashtable reference to the panel that should;0.7603126244954174;0.039737522801246074;-0.05320646967772341;0.5309722055043214;0.23368123561045714;0.284563369048778;CODE
be displayed if the identifier passed in is null then close;0.7783198431080306;-0.09655418390232279;0.015510504176087426;-0.2978602977572218;0.001782119656967929;-0.5439954068969315;CODE
the dialog;0.7752995421529019;-0.08634312338381878;0.003349069130293013;0.5926859721063017;-0.187705046161813;0.07024544705237414;-
show the panel in the dialog;0.8226559667736502;-0.09806110660130835;0.011042604255007403;0.4843821082082322;-0.2800618251871297;0.020942490675830594;CODE
create the buttons with a separator above them then place them;0.7726938423734596;-0.016271365540783487;-0.031056656266810135;0.4963510116292295;-0.384060318370028;0.08859061931861557;IRRE
on the east side of the panel with a small amount of space between;0.6828103644530565;-0.07714165274240206;0.0049644431584279424;0.6398745229885022;-0.31939296599485895;0.1278407369152146;-
the back and the next button and a larger amount of space between;0.8042117372223326;-0.09063976792583588;0.0070353632445393595;0.5029715047095147;-0.28769552079955363;0.09606961335576533;META
the next button and the cancel button;0.8175683497634589;-0.09142312602734143;0.006485479709385163;0.5183703393058907;-0.22905318684771905;0.04481710575418882;META
lots of things may fail on page next like for example parameter;0.5441037849234532;0.21200209297926878;0.7445472549007495;0.27973602054089297;-0.15764146932181286;0.03940171298491043;IRRE
validation or account initialization if this is what happened here;0.6358276337027354;-0.07467167832470657;0.012549545842737594;-0.5658589329705133;0.3016406386383897;-0.42285513201874386;IRRE
just show an error and leave everything on the same page so that;0.9460207988480426;-0.10834042690600575;0.013989602399850963;0.1413163316401871;-0.262823195208864;0.06375698817693534;IRRE
the user would have the chance to correct errors;0.843084174106312;-0.10104233953914026;0.009814165969568984;0.2581483766016731;-0.07010766497581518;0.4553542951458968;-
first get the hashtable reference to the panel that should;0.7656078311384211;0.033528209303642455;-0.050721911339999246;0.532894737184736;0.20841742661050544;0.2876337448149938;CODE
be displayed;0.7087594776136171;-0.08245501347102892;0.009338015292984201;-0.17107538429563723;-0.2395605839424094;0.6357026935809104;-
if we couldn t find the panel that should be displayed return;0.9190506185435526;-0.1163447332793369;0.012706027982896646;-0.3475374500606703;-0.11750685960235993;0.08401356555634155;IRRE
false;0.4410393792916272;-0.014965801506463518;0.05599747581803251;-0.5921903584206551;0.23492799441918116;-0.629479142015946;-
open right button menu when right mouse is pressed;0.7714150462999079;-0.09005923565368988;0.02415964642900296;-0.3073934554431119;-0.08271081537476549;-0.5430401978406338;META
check if the context of the buffer is consistent or else recreate it;0.8804671859207535;0.01127583006372465;-0.0360832114443924;0.022214098476479458;-0.14504240658814138;-0.44924116701947553;IRRE
create a buffer in the best available format;0.7688335330328133;0.2082455793362241;-0.12295548821885093;0.4130536686901448;-0.421752757510448;-0.04384065923331479;CODE
save the context;0.7765754971601098;-0.0836128414795929;0.001949094070052617;0.5963063640451265;-0.18363961781367213;0.025115770963132503;CODE
draw in the buffer;0.7944686596585286;0.20709091268306656;-0.11890471713620349;0.42631702203221544;-0.3590056634610189;0.03410720269579281;CODE
draw the buffer in the graphics object;0.7948203272374832;0.10622705875859523;-0.07759718609658317;0.5071725340612543;-0.3040166053424929;0.0361256207891721;CODE
if there is text;0.5055417836765497;-0.06533631248760513;0.01662658661049584;-0.553942520961914;0.09400072572385382;-0.6513016005500727;-
if there is an icon and no text;0.6121776860475399;-0.0764636668869993;0.0174172652165995;-0.5596290719802046;0.04594699313610754;-0.551173840852751;TASK
g2 setstroke new basicstroke 0 5f width;0.31916335919939487;0.8559224282525694;-0.3496536116129002;0.0747795758853576;-0.17117467728385172;0.09154858672865301;IRRE
basicstroke cap round end cap;0.7198610440324511;-0.07953843493683739;0.00017509784794135605;0.5400036678838409;-0.1338111473989595;0.4073871616740321;CODE
basicstroke join round join style;0.7938419354844706;-0.09585549652236557;0.006876935109663064;0.012055267056126603;-0.28428224262630125;0.5287888898982129;-
10 0f miter limit;0.8227809723925118;0.15280154404191687;0.09801901719964422;-0.059293258527606627;-0.4598253024393178;0.27408106940141463;-
new float 1 0f 1 0f dash pattern;0.3348737972330152;0.8565359360953428;-0.349358293911822;0.06788569529788953;-0.15488661593577793;0.059633724996198026;CODE
reduce the width of the scrollpane by the insets so that the;0.7725164600578963;-0.0883451900798858;0.004149834991478226;0.5697100959898997;-0.250929617974353;0.08866204683704099;IRRE
popup is the same width as the combo box;0.889837741915347;-0.09863172841029835;0.012731440081730489;0.29275477030729924;-0.19792564438801033;-0.27095861197450427;-
enables delete button;0.8781637730542647;-0.12016338640772306;0.02301786039231254;0.20208348947625882;-0.4142737117975716;-0.03740162241998916;CODE
else horizontal;0.7476983852781717;-0.06698169438314708;0.0045235940030926075;-0.6038860078415701;0.2248051002531539;0.1456862066244193;-
else horizontal;0.7476983852781717;-0.06698169438314708;0.0045235940030926075;-0.6038860078415701;0.2248051002531539;0.1456862066244193;-
sprite buffer for the arrow image of the left button;0.7292166019417489;0.07652236086508132;-0.06177130750166987;0.6326511658343641;-0.23270000168740998;0.06461418491938707;META
initialize the color array;0.7198906316680094;-0.07691460019977213;0.0009024125487015261;0.688857507624041;0.027932552093358116;-0.02314983991050524;IRRE
fill the background first;0.7596359026592719;-0.08491484355474485;0.0030215217874807456;0.6077333099654406;-0.2024841467448258;0.07344405637397691;-
then draw the arrow;0.8268959331154838;-0.08853739763556648;0.002338733457170117;0.5230225345113314;-0.15387192626707566;-0.10568648940623522;CODE
adjust color mapping for pressed button state;0.9262587436181353;-0.09398490883585107;0.026034194462792537;0.36235578394464674;-0.02716052905682712;-0.022234860106544064;META
draw the image for a vertical split;0.8072061679182766;-0.07285698954846553;0.006110174815260852;0.5721845350659259;-0.09899725779566204;-0.07666242947286679;CODE
draw the image for a horizontal split;0.8071252487682845;-0.07305510983012684;0.005840335238642008;0.572483810482849;-0.0991785826985299;-0.07485699487483756;CODE
by simply swaping the i and j axis;0.8811090375289669;-0.0970793513309014;0.008601065388301264;0.4135721801625917;-0.20723129339047533;0.012717233952651022;CODE
except the drawline call this code is;0.89014511177658;-0.10202810137333654;0.014713899387894837;0.05032346012778529;-0.21863547560926877;-0.3829902424880968;CODE
identical to the code block above this was done;0.8773023589708207;-0.09436870091863052;0.010101334797550487;0.13662928227005425;-0.15857087266775133;0.42133217279746016;CODE
in order to remove the additional orientation;0.7507033379114619;-0.08944985013703043;0.02058418348383451;0.2753085319342471;-0.1879708179876064;0.5629313439298221;TASK
check for each pixel;0.7414309340885129;-0.0801180213294854;0.02955015376299219;0.05230588325744293;-0.027380830149861996;-0.6629498063688004;CODE
nothing needs;0.11632127505947358;-0.01888321029997668;0.0029504388885353465;-0.34849795132743655;0.532854820756763;0.7620492098050675;TASK
to be drawn;0.5214144722555928;-0.06158635682024397;0.01072354122486346;-0.14140799030061163;-0.02812981877503392;0.8387082734863511;-
set the color from the;0.6851461081073972;-0.062082706596916455;-0.004185745514442349;0.6871926714359594;0.22734153882578004;-0.05277390141360069;IRRE
color map;0.8737553404758056;-0.06423024365386926;0.02865301455620035;0.42237944883522205;-0.22498622611286206;0.0508122505717079;-
draw a pixel;0.6482537319356665;-0.0007586889149627185;-0.023103928547542542;0.5969393841896568;-0.3613228690175128;-0.30387808054630727;CODE
sprite buffer for the arrow image of the right button;0.7274515909017646;0.07408933049704272;-0.06057946604654514;0.6337749636326654;-0.2363923719072872;0.06405485360975961;META
initialize the color array;0.7198906316680094;-0.07691460019977213;0.0009024125487015261;0.688857507624041;0.027932552093358116;-0.02314983991050524;IRRE
fill the background first;0.7596359026592719;-0.08491484355474485;0.0030215217874807456;0.6077333099654406;-0.2024841467448258;0.07344405637397691;-
then draw the arrow;0.8268959331154838;-0.08853739763556648;0.002338733457170117;0.5230225345113314;-0.15387192626707566;-0.10568648940623522;CODE
adjust color mapping for pressed button state;0.9262587436181353;-0.09398490883585107;0.026034194462792537;0.36235578394464674;-0.02716052905682712;-0.022234860106544064;META
draw the image for a vertical split;0.8072061679182766;-0.07285698954846553;0.006110174815260852;0.5721845350659259;-0.09899725779566204;-0.07666242947286679;CODE
draw the image for a horizontal split;0.8071252487682845;-0.07305510983012684;0.005840335238642008;0.572483810482849;-0.0991785826985299;-0.07485699487483756;CODE
by simply swaping the i and j axis;0.8811090375289669;-0.0970793513309014;0.008601065388301264;0.4135721801625917;-0.20723129339047533;0.012717233952651022;CODE
except the drawline call this code is;0.89014511177658;-0.10202810137333654;0.014713899387894837;0.05032346012778529;-0.21863547560926877;-0.3829902424880968;CODE
identical to the code block above this was done;0.8773023589708207;-0.09436870091863052;0.010101334797550487;0.13662928227005425;-0.15857087266775133;0.42133217279746016;CODE
in order to remove the additional orientation;0.7507033379114619;-0.08944985013703043;0.02058418348383451;0.2753085319342471;-0.1879708179876064;0.5629313439298221;TASK
check for each pixel;0.7414309340885129;-0.0801180213294854;0.02955015376299219;0.05230588325744293;-0.027380830149861996;-0.6629498063688004;CODE
nothing needs;0.11632127505947358;-0.01888321029997668;0.0029504388885353465;-0.34849795132743655;0.532854820756763;0.7620492098050675;TASK
to be drawn;0.5214144722555928;-0.06158635682024397;0.01072354122486346;-0.14140799030061163;-0.02812981877503392;0.8387082734863511;-
set the color from the;0.6851461081073972;-0.062082706596916455;-0.004185745514442349;0.6871926714359594;0.22734153882578004;-0.05277390141360069;IRRE
color map;0.8737553404758056;-0.06423024365386926;0.02865301455620035;0.42237944883522205;-0.22498622611286206;0.0508122505717079;-
draw a pixel;0.6482537319356665;-0.0007586889149627185;-0.023103928547542542;0.5969393841896568;-0.3613228690175128;-0.30387808054630727;CODE
check if the context of the buffer is consistent or else recreate it;0.8804671859207535;0.01127583006372465;-0.0360832114443924;0.022214098476479458;-0.14504240658814138;-0.44924116701947553;IRRE
create a buffer in the best available format;0.7688335330328133;0.2082455793362241;-0.12295548821885093;0.4130536686901448;-0.421752757510448;-0.04384065923331479;CODE
save the context;0.7765754971601098;-0.0836128414795929;0.001949094070052617;0.5963063640451265;-0.18363961781367213;0.025115770963132503;CODE
draw the buffer in the graphics object;0.7948203272374832;0.10622705875859523;-0.07759718609658317;0.5071725340612543;-0.3040166053424929;0.0361256207891721;CODE
load the defaults registers with notification service;0.7288536015178997;-0.07187084050336276;0.0019050349876651915;0.637059151572936;-0.2387740039947417;0.027312874160601783;CODE
if the text area is empty we close the dialpad;0.9076764122863263;0.011399124820337028;-0.03878475381004485;-0.21174871823458574;-0.01999425255273998;-0.35951640240066224;IRRE
put the defaults for macosx;0.8218229790160059;-0.07430046444923993;0.018927562417209647;0.555315843820977;-0.09368381494799871;-0.039696800160880494;CODE
if this window is not the focus window or if the event is not;0.6970627888219835;-0.08806807087628071;0.016436448699167456;-0.41078442502306145;0.017690203970522966;-0.5805347012263461;CODE
of type pressed we have nothing more to do here;0.3105955711818583;-0.04304662955855656;0.007094297237409128;-0.3901269788891015;0.45439060608289755;0.7368562731218691;TASK
request the focus in the call field if a letter is typed;0.8947359080490432;-0.10672760215432091;0.01671354343514431;0.19833126521547031;-0.2728928938783496;-0.27197740523913994;CODE
we re dispatch the event to call field;0.8868194842347289;-0.11410367378829459;0.011212240564135298;-0.11207625934455845;-0.09538565155676436;0.4227840219776747;IRRE
we don t want to dispatch further this event;0.645870721491397;-0.08662101579368275;0.013349602721526011;-0.7058245125449067;0.022174488649951397;0.2765676199306203;CODE
we only add buttons with images;0.7213045323017966;-0.08628969269926366;0.01624078668880031;-0.49317766149488923;-0.09819390165838285;0.46812802665725783;TASK
do the superclass behavior first;0.7497817131667416;-0.08869575225030914;0.006868890316450909;0.1390792659246024;0.19597293246258837;0.6100531386782679;CODE
paint the image;0.7500502636626997;-0.07592893842625345;0.0003661453874942444;0.6321476181965472;-0.17850743449273607;0.013555399875546166;CODE
paint the background with the chosen color;0.7599659421756201;-0.07947793385176248;0.0031387815351041795;0.6084910712788507;-0.20060757366553378;0.07496926287616751;CODE
sets the title to application name;0.8043099268122691;-0.08585547637018759;0.015999842045581695;0.3239112740734865;-0.07629550442228211;0.48447793179467624;IRRE
fix for some windows managers gnome3;0.9379341628937039;-0.07491582680437736;0.039393003254999365;0.010150229645048163;0.14539735033216333;-0.30310377698107627;CODE
we do nothing for it;0.37176921819377706;-0.04951793936885666;0.011007322295294303;-0.559732389120123;0.4369629158253194;0.5957999024030229;CODE
if there s no other focused window we request the focus;0.869388905369554;-0.10597411264459373;0.01738875729764154;-0.4139210540480402;0.0010018475768840407;-0.24758515122348385;CODE
in the contact list;0.723646126279763;-0.08848122947419157;0.012649290246310861;0.4826037433201723;-0.44181813108055973;-0.20059341312498774;CODE
if some other window keeps the focus we ll wait until it s;0.8897278287043745;-0.11726639537457059;0.01747504260657927;-0.42983261891108476;-0.04294981131429535;-0.08790244398682538;CODE
closed;0.788973886631114;-0.022209219552436904;-0.024071565627896193;-0.5860049518579005;-0.11216201744691653;-0.14305731281393802;CODE
if the focused window is null or it s the shared owner frame;0.8168393337753727;-0.09932811733022741;0.015005237147338438;-0.18780668693307248;0.009615254901851696;-0.5360209566608242;CODE
which keeps focus for closed dialogs without owner we ll;0.8249393934564286;-0.10207015220414442;0.018635062809258512;-0.5223606202933166;0.13677900890468225;0.13092097111116988;CODE
request the focus in the contact list;0.7527741768790223;-0.0853323770296867;0.01169067070623616;0.5000883494883775;-0.38605671623143095;-0.16366003431383888;CODE
at startup we cannot hide yet;0.6481065715726979;-0.08549484768513614;0.01566264039500696;-0.707344286348808;0.026830881228130425;0.2671092454065431;TASK
topsplitpane setborder null remove default borders;0.818174752696012;-0.07496036870077723;0.07241212474526453;-0.21959363293334724;0.03921968974017628;-0.5195844047666924;IRRE
indicates if the big call button outside the search is enabled;0.8683496949598662;-0.10826514793541304;0.014778082912734691;0.018628513421752396;-0.09684010901174893;-0.47360747992968066;IRRE
obtain the presence operation set;0.28217892490920155;-0.014579790350384259;-0.010760881658337842;0.45351280241587166;0.8146323179396534;-0.22527097480485853;IRRE
obtain the basic instant messaging operation set;0.312696923318135;-0.02071218538766519;-0.008438406472725153;0.4331428864981835;0.806240520265074;-0.25314797289088625;CODE
add to all instant messaging operation sets the message;0.7231666476042639;-0.0704811511428237;0.0004157088880048699;0.43112625264973087;0.4042291719114368;0.3504157033646009;TASK
listener implemented in the contactlistpanel which handles;0.8308565380677669;-0.10111888728855885;0.014943672093182933;0.46159757590155304;-0.2931957961679461;-0.013891489451988552;TASK
all received messages;0.8210237854220741;-0.0915678211990946;-9.241345335165865e-05;-0.14771434141319237;-0.24217644942096891;0.48689455741313453;-
obtain the sms messaging operation set;0.3218339519336633;-0.021437660972744434;-0.008911349444600664;0.4327601396939973;0.8052174597084718;-0.2454127665760721;IRRE
obtain the typing notifications operation set;0.3127948501158326;-0.020213239862131086;-0.009183832349801049;0.4670369393225242;0.7936056708660209;-0.23180379715656613;IRRE
add to all typing notification operation sets the message;0.7210276208747857;-0.06974960381079129;0.0002633057648000703;0.46254851284288095;0.32959762595095804;0.3907280020785428;TASK
listener implemented in the contactlistpanel which handles;0.8308565380677669;-0.10111888728855885;0.014943672093182933;0.46159757590155304;-0.2931957961679461;-0.013891489451988552;TASK
all received messages;0.8210237854220741;-0.0915678211990946;-9.241345335165865e-05;-0.14771434141319237;-0.24217644942096891;0.48689455741313453;-
obtain the basic telephony operation set;0.31330480310983555;-0.020202768580845246;-0.008675724460634313;0.4665080775245178;0.7896063875923074;-0.24545599722325878;IRRE
obtain the multi user chat operation set;0.3626063271826142;-0.027297681908796695;-0.007938952465145045;0.4726637823758213;0.773562179024338;-0.21424043758496536;IRRE
obtain the ad hoc multi user chat operation set;0.3653385157846278;-0.02779282311431716;-0.00783569259540718;0.4693127836429369;0.7752079269475081;-0.2109315312992262;IRRE
obtain file transfer operation set;0.17868302845656614;-0.0027932129897280463;-0.009573431775783224;0.3613552151041438;0.881502164751278;-0.24566087348755195;IRRE
obtain the presence operation set;0.28217892490920155;-0.014579790350384259;-0.010760881658337842;0.45351280241587166;0.8146323179396534;-0.22527097480485853;IRRE
obtain the basic instant messaging operation set;0.312696923318135;-0.02071218538766519;-0.008438406472725153;0.4331428864981835;0.806240520265074;-0.25314797289088625;CODE
obtain the sms messaging operation set;0.3218339519336633;-0.021437660972744434;-0.008911349444600664;0.4327601396939973;0.8052174597084718;-0.2454127665760721;IRRE
obtain the typing notifications operation set;0.3127948501158326;-0.020213239862131086;-0.009183832349801049;0.4670369393225242;0.7936056708660209;-0.23180379715656613;IRRE
add to all typing notification operation sets the message;0.7210276208747857;-0.06974960381079129;0.0002633057648000703;0.46254851284288095;0.32959762595095804;0.3907280020785428;TASK
listener implemented in the contactlistpanel which handles;0.8308565380677669;-0.10111888728855885;0.014943672093182933;0.46159757590155304;-0.2931957961679461;-0.013891489451988552;TASK
all received messages;0.8210237854220741;-0.0915678211990946;-9.241345335165865e-05;-0.14771434141319237;-0.24217644942096891;0.48689455741313453;-
obtain the basic telephony operation set;0.31330480310983555;-0.020202768580845246;-0.008675724460634313;0.4665080775245178;0.7896063875923074;-0.24545599722325878;IRRE
obtain the multi user chat operation set;0.3626063271826142;-0.027297681908796695;-0.007938952465145045;0.4726637823758213;0.773562179024338;-0.21424043758496536;IRRE
obtain the ad hoc multi user chat operation set;0.3653385157846278;-0.02779282311431716;-0.00783569259540718;0.4693127836429369;0.7752079269475081;-0.2109315312992262;IRRE
obtain file transfer operation set;0.17868302845656614;-0.0027932129897280463;-0.009573431775783224;0.3613552151041438;0.881502164751278;-0.24566087348755195;IRRE
request the focus in the contact list panel which;0.7619098485941699;-0.08680174611682855;0.011961165860578514;0.5049856530399507;-0.35476523799261095;-0.17591727070812335;CODE
permits to search in the contact list;0.813278458802081;-0.09882652539011327;0.015102027363571503;0.4135160700667378;-0.3932541067256617;0.054213120527243856;CODE
this contactlistpanel getcontactlist;0.6249211873229726;-0.06580902188599022;0.009040360157135793;-0.5691054118168708;-0.2065295477966238;-0.48839075573679397;CODE
requestfocus;0.0;0.0;0.0;0.0;0.0;0.0;CODE
if we have found the accountindex for this protocol provider;0.8050242156540653;-0.09815469953062711;0.01582817979363855;-0.5592025595019214;0.10047994493540652;-0.13873504967133218;CODE
return this index;0.6735773347099;-0.02440528326853515;0.11262515789874045;-0.6164995963381903;-0.15797188109621077;-0.3577522363588337;CODE
if there s no stored accountindex for this protocol;0.6154691000251566;-0.06725696091923973;0.017455396291901976;-0.5293450867581972;0.11237659319343368;-0.5688012637904547;CODE
provider calculate the index set it in the configuration;0.8916878430754709;-0.09343746573439866;0.0283931266093768;0.41064431830082393;0.043438479545524995;-0.15760838560151574;IRRE
ervice and return it;0.7947305656955448;-0.08251152619562935;0.019690760150424296;-0.5747218192542567;-0.12344461364349672;-0.1251547354049826;IRRE
search for plugin components registered through the osgi bundle;0.8615649987015722;-0.09190069225721173;0.008375737238213141;0.4881430684039763;-0.09988626667089694;0.03047853835772008;CODE
context;0.8089331326606714;0.020155138119916705;-0.0511415521087983;0.33843921349534395;-0.08116616741179865;-0.4706128461648658;-
if there s another currently focused window we prevent;0.6220491103111455;-0.08810580852083154;0.015716572379093897;-0.7211234719338769;0.08093671449601936;-0.28013469383722606;CODE
this frame from steeling the focus this happens for;0.9281606648312405;-0.09147322178859728;0.008964578904459371;0.16718005748819964;-0.1686550053267396;-0.27143394009811855;CODE
example in the case of a master password window which is;0.8302375179633825;0.03846939323571691;0.4021203706618466;0.2511154262203177;-0.20842279203525912;-0.20254865964323807;CODE
opened before the contact list window;0.699641817343641;-0.08122709922300816;0.007680992393192714;0.5413821666291252;-0.38445810929457847;-0.2508820439675799;CODE
topping a bundle doesn t leave the time to the felix thread to;0.7820012071813356;-0.08525644589344533;0.0068594687442569535;0.27531928452668364;-0.07230053061000895;0.547841512602253;CODE
properly end all bundles and call their activator stop methods;0.8328227320740951;-0.09132513421122672;0.004938873459352993;0.19034197695505822;-0.3931886873175817;0.32743581402346744;IRRE
if this causes problems don t uncomment the following line but;0.8433162245952519;-0.10491471587678586;0.014349015577897549;-0.34584846460241514;-0.08798573845218619;-0.38762366135212206;CODE
try and see why felix isn t exiting suggesting is it running;0.7504617652246517;-0.087840054901226;0.02598822202704947;-0.5416747941221445;-0.023938373633836194;-0.36664867064701234;CODE
in embedded mode;0.837924383516086;-0.11265233688455635;0.029011649519850396;-0.047023516763251304;-0.5195980742054996;0.11025938893774642;-
system exit 0;0.8861946938213379;-0.0723069025896435;-0.0069856542528524;0.32307391891606785;-0.27198967883999475;0.1761440735199094;CODE
on mac systems the application is not quited on window close so we;0.8682971123541868;-0.10336988134225747;0.017492933485031694;-0.410849385643065;-0.006210305141832594;-0.2573577354841266;CODE
don t need to warn the user;0.7960955846883694;-0.09640608645878852;0.012973168131921311;0.03025322243170764;-0.024744379655062595;0.5960216788422957;TASK
starts a chat with the currently selected contact;0.8110497645601907;-0.08862183463648843;0.008017244957112854;0.4780492098903563;-0.31246204024233354;-0.09009217472469118;CODE
starts a chat with the currently selected contact;0.8110497645601907;-0.08862183463648843;0.008017244957112854;0.4780492098903563;-0.31246204024233354;-0.09009217472469118;CODE
remove the default escape key mapping as its a special;0.8405441224257948;-0.08303485520403249;0.02931174340636603;0.4768440933305334;-0.24143669694354458;-0.007723004593269225;CODE
one for the main frame and the contactlist;0.8413062125887472;-0.08958646271176479;0.009394733986349713;0.4976261146217024;-0.1888343358887979;0.028279055281988544;CODE
if not specified explicitly when added to the tabbed pane the first;0.9790312666192302;-0.11536041584713404;0.01370717268175345;0.07295778521595607;-0.09868169306623722;0.11375830468391224;TASK
chat panel should rest the selected component;0.8631106765344406;-0.10001509741429604;0.0083936875752367;0.4513315767270755;-0.19898720050695898;0.04087038333333226;CODE
the toolbar would be only visible when a chat is opened;0.9486648740284356;-0.11038573716831483;0.017596797937647048;-0.0002964710299948183;-0.16323214164332528;-0.2467700925076283;IRRE
string chatwindowtitle gettitle;0.7107652800428929;0.2690481694902094;0.13499787847682376;-0.2717509193921801;-0.19571296538535327;-0.5404158074814696;CODE
todo auto generated method stub;0.8996666094919676;-0.09308966863679453;0.01096864723750687;-0.12975525690666007;-0.3943334776660715;0.09735849132441682;TASK
if there s no chat panel selected we do nothing;0.4389464992241971;-0.06390560396340791;0.01185910291320661;-0.6887516925502888;0.42517795527546554;0.38463777588255016;CODE
make sure we override it if we have the same;0.7446011853330875;-0.10281221861839573;0.014112720347818054;-0.5976147307178813;-0.015377157114415254;0.27824401214721856;CODE
