clean_comment;v1;v2;v3;v4;v5;v6;label
size hint bound also find how much their size hint can be reduced;-0.5629202215483392;-0.27049274641197346;1.7635552700217507;1.8793729615385166;1.0288027561239677;-0.40774133919103295;CODE
or increased;1.7233631613092166;-6.440552911987862;0.3911530565229655;1.7488741241126244;0.3063791026007465;1.4568862077043485;-
diff sh min sh how much we are under the min;-1.3045969540011646;0.3395473760214739;0.727396866180443;2.6472196453961985;-0.6803947427216652;2.5215167827676015;-
hint i sh max how much we are over the max;-1.377294815050177;2.0751019044732004;1.038672090942104;3.0507942760694324;-1.1048307489491769;2.8582319609848934;CODE
not mined contrib i max 0 diff how much got removed;0.3981259266785633;-4.664939583802107;1.246118223257296;0.8677540019288448;-0.44064814745559583;-0.1837144393000001;OUTD
not maxed contrib i max 0 diff how much got added;0.2790259490347279;-4.976464899179573;1.0315001846659397;1.0777618853179096;-0.22702220672751675;0.03514001824263736;TASK
if margin is zero the amount of the widgets that were made smaller;-1.8756740464312673;1.4948034226914615;0.7110361158103208;1.2476336577822589;-1.764846152095077;1.0246642362238043;-
magically equals the amount of the widgets that were made larger;-2.4027429986607096;-0.22737420232821653;-1.9127508769079156;1.6081007798575018;-0.560386425234791;2.5492381973246157;IRRE
so we re all good;-3.318618400945552;4.7250107199586555;4.291131943992447;5.330374540627675;4.3930363581541965;-1.4432847194210154;-
we need to redistribute the margin among all widgets;-3.106571502348841;0.7815519673779052;0.7369230701567053;4.64000979066625;3.5027495066034997;0.15611296961409374;TASK
if margin is positive then we have extra space because the widgets;-2.1477653471733245;2.0010048502442537;3.2811593542316664;2.192415476193578;0.4848864364448629;-1.545920852120326;IRRE
that were larger and were reduced contributed more so increase;-1.7341699548208702;-1.083321447145753;1.4172106832884024;1.06883359761898;0.8360651817360135;0.17407023430091992;IRRE
the size hint for those that are allowed to be larger by the;-3.1767261018520743;3.219497368741304;2.0447052291016696;3.2027050775198984;0.424480676610374;2.349664642453265;CODE
most allowed proportionately to their size or inverse size hint;0.024732540036866615;-2.7810601052249884;0.29980215905353097;1.001448593444881;-0.26361122899375306;0.9715608390039125;CODE
similarly for the opposite case;-2.7901666066863084;0.02633069696698825;-1.933578902596058;-1.9221613402454285;-1.7329233078102801;0.1928894867839932;CODE
when reducing the size of widgets proportionately those with;-2.389919865799427;0.24445480664370506;-1.221312132647984;0.5833687743574016;-1.742724679129584;3.0809368113618536;CODE
larger sh get reduced less and those with smaller more;-1.3912785787244961;-0.8453126526053233;0.35662720534675874;-0.176908180435947;-0.2654564178699301;1.417649681910234;-
contrib amt is all the widgets that are not their max min and;-3.0923852404654193;1.6164079219997456;2.9445892713950754;2.0381517443738995;-1.6230146240911878;2.454058147618751;-
can afford to be made bigger smaller;-1.7934647671211583;-1.553980765766847;2.5118705838152846;5.008525844149347;4.289871021379141;-1.3272324497465187;CODE
we only use the contrib amt indices from now on;-3.107264426466941;2.78715191409305;-0.23766023894778188;2.933540773746787;3.767228886904775;-0.10956235997226008;IRRE
assert mult 1 should only happen when all sh are zero;-3.1221557213399103;0.39476116553449186;4.816646104365289;1.393421524161768;0.30091398833299016;0.30553899218529024;CODE
n len items check when n 1;-0.8400369158397469;1.7646374597573822;4.328146362580737;-0.7319676771967063;-1.3900052417671636;-1.5955640092500878;-
if not sh available i all were under the margin;-0.08800660714700421;-0.057401716641657455;2.938856611387807;1.2040560156030176;-0.9309829319374019;-0.4148214947667884;-
noinspection pyargumentequaldefault;-0.4242994982639097;-14.738171418506223;-5.640306047193993;0.0805981511423597;0.12441673486910529;-0.03480736831736414;CODE
internals properties used for graphical representation;-0.6152869491929701;-4.857731156867095;-1.2792137126417005;-0.8114257522034832;-0.5301855847883156;-1.3067114179117805;CODE
add view;0.6616781058777159;-2.4492716021522085;-1.041594680835403;0.8928388232030182;-0.19579477677647492;-1.5129391279432551;TASK
if not p it s first page;-0.7909687532296221;2.754859391350848;7.390885344556442;2.808686849624722;0.4777319881753596;-5.1916404575538575;-
elif p l children not first but there are post pages;-1.9868845367654373;-0.17521396115201496;3.9960718175495096;2.1379915739263353;0.8020894655011748;-0.7134874698077892;META
else not first and there are no post pages;-1.4933311976488501;0.8475829038802742;6.095354208067584;0.8618235699178951;-0.475814841730284;0.3430745418723641;-
if not p second page no left margin;2.8773227672212554;-1.5498446043178247;5.4775764646597604;0.2613393757487879;-1.4972656789764724;-1.8359690913361557;-
else there s already a left margin;3.1838789132371974;-1.748895599791318;3.499795455960888;-0.9625693353229534;-2.375319873490721;-0.6669366516139674;IRRE
move next page up to right edge;1.4489743875116436;-1.411330213448575;-1.4955349300440612;2.1015200569114643;1.6491860356980326;-0.9633733281490245;-
move current page until edge hits the right border;1.1723486566199774;-3.2604678545358015;-3.392273027674334;0.8540735263406293;-0.05718769799564634;1.1273446580182995;-
move previous page left edge up to left border;2.71825930576005;-2.3058527260751793;-1.4938483033922987;1.5440467368756834;0.9265061432870263;-0.06681467948416467;-
move current page up to left edge;2.0089950795387153;-1.7893947422530232;-1.268653576847075;1.8941769334761243;1.3534292905248915;-0.2219123513901133;-
move next page until its edge hit the left border;1.7194876561775647;-2.3508707234505946;-2.7750553229436137;0.6970571083044202;-0.1978353658316489;1.0791733887609654;-
move second next page up to right border;1.350268278493268;-1.6980108941353207;-1.755986024404204;1.629133032324652;1.352189650387569;-0.9089428458456742;-
create content and add to the popup;-2.510617629025141;1.8476003566899633;-0.7504189546642716;2.574892146566065;1.732334488858471;1.4051651172043444;TASK
bind the on press event of the button to the dismiss function;-0.8020136993336779;1.1002956332106233;-2.324719434481398;1.7039644614435832;-1.4797520373078843;0.7313867964483509;META
open the popup;-1.1079515629937076;0.282730117861792;-3.233713616168607;2.370243863099436;0.14815086486719842;4.092130212978674;CODE
import factory kivy factory factory;9.11403042448573;-5.944916554619706;-5.057800791329392;-1.6347924294078953;4.429326013352528;1.9888118728132749;CODE
mypopup bad;0.6743405492989523;-10.056350734185296;-3.9645994345822237;-0.5285052123349002;-0.12901424134568235;0.05302902337800982;-
internal properties used for graphical representation;-0.22093767133969422;-3.517537225338291;-0.7282021796476105;-1.0342576303234412;-0.40526344081117044;-1.2754785522450567;CODE
add popup;0.02847879995937111;-3.376493205528213;-1.4669082982806219;0.8625432058654545;-0.31248672489581353;-1.5758685412000595;TASK
this will update the graphics automatically 75 done;-0.7115051367513903;0.7282510373163046;2.322289958367459;0.7606960591020535;0.11850323034148061;-3.9907125817354223;CODE
layout won t shouldn t change previous size if size hint is none;1.2520118235797213;-2.093291332670628;2.536384191823997;-0.1919496157975474;-2.199398296111918;-1.1107178995882387;CODE
which is what w h being none means;0.552693092976451;-1.1383466710973622;4.747478057860772;1.1009344023065628;-1.3150763147620117;-0.8113112402590633;-
get the total number of items;-3.1000600146792485;4.219464006083535;-1.9606154106519647;0.9568889202460902;-4.801449302760874;3.22299809294876;-
limit index to valid range and handle negative indices;-0.07059608855801962;-0.7447617212945133;0.39325487640564866;0.42961190200578414;0.5192248205045044;0.7437850969527657;-
get padding and spacing;-1.003376452278612;-2.5396229809235096;-1.4909300258624172;-0.09279557316315172;0.002426223801122467;-0.062158055534410055;TASK
calculate total dimensions;1.4805116815351367;-4.664570983346588;-1.9307307715297688;-0.34753777780289163;-1.2710692744459735;0.5538209437679456;-
calculate total width including spacing and padding;3.103508201350214;-3.9215648848884572;-2.1217862529435396;-0.7850796332323174;-1.9100305661041472;0.6861485456198669;TASK
calculate position of target item;-0.11349143453297475;0.4278365729535418;-3.0641431104153254;-0.3304535593355974;-2.588309475251362;1.2185917063577354;-
calculate viewport width;6.249821915201412;-4.704159227048236;-2.290467640644128;-1.5611484703423397;-3.3459937353975966;-0.49525178475868203;-
calculate scroll position 0 to 1;1.165611016509291;-0.2839440815303061;-0.08824840986474713;2.729229359484754;2.328511509719646;-0.1732698061292768;-
we want the target item to be visible in the viewport;-3.250733863634286;3.0029075849497846;0.5942199540466098;5.297943010179868;2.324403851254222;0.8105843212955158;CODE
if the item is wider than the viewport center it;-1.3023238289109735;0.22205027571527225;1.4647196448824311;2.2684059225055617;-1.1061592594604872;1.034104143230334;-
center the item;0.16688476817378337;0.2044802263445494;-3.35203814392043;2.2540358549132327;0.1390562681869813;4.3115401768761465;-
make sure the item is visible;-3.9623854620950163;3.0117868156689553;5.950056610441404;3.070032675458104;0.8250444537338756;0.8492776285145558;-
apply scroll position;4.266927797011832;-1.7838719413843618;-1.4916181618915838;-0.8277721344244169;-1.101818389619308;-0.9263090181770685;-
else vertical orientation;5.182711781135238;-6.737555069419526;-1.4137485639178102;-2.089118636318922;-2.662407579256206;-1.1142646393085032;-
calculate total height including spacing and padding;2.604880840582047;-3.5644903068681093;-1.945716207776618;-0.7570525603882647;-1.7961630108218214;0.46710390301431065;TASK
calculate position of target item;-0.11349143453297475;0.4278365729535418;-3.0641431104153254;-0.3304535593355974;-2.588309475251362;1.2185917063577354;-
calculate viewport height;5.086358171690162;-3.870985301864952;-1.8796374709744508;-1.4957518961183287;-3.080302787857694;-1.0063564429780314;-
calculate scroll position 0 to 1;1.165611016509291;-0.2839440815303061;-0.08824840986474713;2.729229359484754;2.328511509719646;-0.1732698061292768;-
we want the target item to be visible in the viewport;-3.250733863634286;3.0029075849497846;0.5942199540466098;5.297943010179868;2.324403851254222;0.8105843212955158;CODE
if the item is taller than the viewport center it;-1.3641388919744606;0.06518748880540036;1.3938426537290616;2.264819945127229;-1.118648906412722;1.032992640693172;-
center the item;0.16688476817378337;0.2044802263445494;-3.35203814392043;2.2540358549132327;0.1390562681869813;4.3115401768761465;-
make sure the item is visible;-3.9623854620950163;3.0117868156689553;5.950056610441404;3.070032675458104;0.8250444537338756;0.8492776285145558;-
apply scroll position;4.266927797011832;-1.7838719413843618;-1.4916181618915838;-0.8277721344244169;-1.101818389619308;-0.9263090181770685;-
calculate minimum size for each columns and rows;-1.2271625053010424;-0.17682734863411295;-0.2921523358121809;-2.627444308526343;-2.806804665869583;0.8946627414827616;CODE
compute minimum size maximum stretch needed;0.3855050866582278;-3.623379483913596;-0.9138651408274152;-0.6699107351643003;-1.5351132808441108;0.45498070441507943;-
this can be further improved to reduce re comp but whatever;-0.30734186963109694;-1.817968315019453;2.9822547485527195;3.0970555205983636;2.3013676401954606;-3.8978088111764406;META
else size hint is none so check if it can be resized inplace;-0.5198656091730927;0.46668855783468305;6.04460019305599;2.317608497559072;-0.05215689483370856;-2.8652558274350293;IRRE
layout won t shouldn t change previous size if size hint is none;1.2520118235797213;-2.093291332670628;2.536384191823997;-0.1919496157975474;-2.199398296111918;-1.1107178995882387;CODE
which is what w h being none means;0.552693092976451;-1.1383466710973622;4.747478057860772;1.1009344023065628;-1.3150763147620117;-0.8113112402590633;-
visible area is one row column;-2.559467086308843;-0.45988931217425966;2.555553455394271;-1.157039354929868;-0.9951001981324028;0.5186463389763317;-
calculate grid dimensions;0.8381889725483576;-3.4538402766493226;-1.6747459073509474;-0.3140134910594821;-1.1584731665064063;0.003005876174085957;-
limit index to valid range and handle negative indices;-0.07059608855801962;-0.7447617212945133;0.39325487640564866;0.42961190200578414;0.5192248205045044;0.7437850969527657;-
if cols rows not set calculate them;-0.20799928564288808;-2.3460848728931865;3.7492095986113325;0.24222648436987582;-1.6393668778048427;-3.4938201453728803;IRRE
calculate row and column of target index;-2.1057161311146535;1.780220400664491;-1.3700989376369372;-1.0252643493640887;-2.5938789069273995;1.6092055160481602;-
calculate total dimensions;1.4805116815351367;-4.664570983346588;-1.9307307715297688;-0.34753777780289163;-1.2710692744459735;0.5538209437679456;-
calculate total width and height of the grid;1.4529844626665445;2.198030200069184;-2.2092161269966013;-0.11189258255283309;-4.031427215879344;2.260381250707638;-
right to left;1.3216198936461034;1.552516545218163;0.3906179999195227;4.172177664973588;1.6002983335143999;-0.2958656686832004;-
position at left of viewport;-0.1684849029474989;1.2671765971398825;-3.064003889361167;1.128848978565395;-2.7983377952880146;1.8000185948640857;-
calculate base position from bottom;3.9989088781018416;-1.635545501461793;-3.5407405175573;-1.3895529041815449;1.7694820198193435;1.4876561198182103;CODE
position at top of viewport;0.3277982450941577;1.6027884496458566;-3.7416145944724137;0.7705518730121353;-2.8287429701379594;1.4474294821272176;-
adjust scroll position to center big widgets;1.7088413246421335;-3.372656642366634;-1.5034765642452304;1.6081631390799584;1.558245459439041;0.02931695663753458;-
center wide widgets;2.6005016222716746;-5.9263470908612845;-2.7066169007094176;-0.11341878515718173;0.0673063195446418;0.28101623558187;-
center tall widgets;2.111535317039567;-6.9582420789076105;-3.0791817259108147;-0.0664988166591819;0.323169752452385;0.18535878765195488;-
apply scroll positions;2.8890771576248238;-5.610904692823251;-1.9401446118994297;-0.7041460992458509;-0.628016761497778;-1.2883044666070447;-
at least one changed data unpredictably;-3.7217370946527355;-0.054388351709257945;-0.1445804529598522;0.03060047174467296;-0.028265827754114545;0.5262760418465023;-
if f for f in flags if not f need to redo everything;-0.7177242884845856;-1.4573637632199812;4.409301589208283;1.1070372377559925;-0.24996787452914507;-4.764529700000407;CODE
first update the sizing info so that when we update the size;-3.4493945990895107;3.8225329222372655;1.4186721915165355;3.290143609821576;1.738155075841183;0.8170030189017105;CODE
the widgets are not bound and won t trigger a re layout;-1.0911280345368222;0.5038649813887065;1.7946250879644925;2.262838828554885;0.6042496191177226;1.2536373593341232;-
make sure widget is added first so that any sizing updates;-3.8844204022575366;1.5386437594303046;5.2058353159178745;2.291092674199437;2.1124895344851673;-1.710149133962702;TASK
will be recorded;-3.3774118399420443;0.7829382985240482;6.705407973181715;6.365077209888993;4.333453742713192;-2.6226937707662397;-
then add all the visible widgets which binds size size hint;-1.9034965388577152;-0.31449815055916625;0.08936830690884484;0.9439640881313546;-0.9424767746050761;1.6034548756863383;TASK
add to the container if it s not already done;-1.6867069596440367;1.7798313623894964;5.813994665955471;3.7067984310421687;1.204373389054948;-2.0876527024259874;CODE
finally make sure if the size has changed to cause a re layout;-1.6194259313408992;1.2211754813142357;4.666668502276534;1.6574409490303297;0.9721207090591799;-0.5741506101887914;CODE
we could use layoutchangeexception here but refresh views in rv;-2.9464314665299183;-0.1539043905919499;1.6907273323563403;3.88091928513982;3.987465191684291;-3.265519416390733;CODE
needs to be updated to watch for it in the layout phase;-2.0094212427434304;0.07130654929869885;1.4998545954627174;4.232556788686707;2.37806289090947;-0.2548898407437119;CODE
internals;0.3823491727875007;-13.054185830104073;-5.254107080999153;0.03874835413161747;0.1640652545981329;0.02809254513203794;CODE
lm clear layout;2.044712460123149;-6.682800473094194;-3.037590030636537;-0.1772554374984269;0.0833367633807518;-0.282581799417803;-
if data we were re triggered so finish in the next call;-1.294551080845155;1.2494685817894808;1.0010579458848425;2.397003787422576;0.25393206302068416;-2.4787914556435675;TASK
otherwise go until fully laid out;1.283566096655738;-4.376300620190729;-0.8690719790014607;0.6005958524230189;0.4714428662425973;-0.23569807295442832;CODE
if flags data in case that happened meanwhile;-2.4789503525229053;-1.7463519184690388;0.05181727497762271;-1.1947020636636776;-2.0324540326761964;-3.8894103381307903;CODE
make sure if we were re triggered in the loop that we won t be;-2.992740514501702;3.851423023805988;5.1150130163432435;4.797830214394623;2.2908320057670846;-1.6848682394288337;IRRE
called needlessly later;0.13661108488130416;-6.624800669894335;0.1614693912296691;0.569190521082792;1.3164242173210103;-0.8414382504251047;IRRE
todo make this also listen to layoutchangeexception;-0.8215236803611534;0.8815919126507589;5.712367732644701;2.1826304920783834;1.9818870212126225;-6.635186553837919;CODE
dispatches the prop of this class when the;-2.189510859496093;3.5852391226410423;0.6356707673020786;-2.629620816812359;-1.535809968000694;0.8237367400784864;CODE
view adapter layout manager property changes;1.493475560929978;-6.6474036120428375;-2.512132045177907;0.016487190750934546;0.3102202539735854;-0.2500782019327908;-
now convert the sv coordinates into the coordinates of the lm in;-3.010319600728159;0.8006030100257;-3.296752931522953;2.3127530155312557;-0.30654649929453204;2.532017503409788;CODE
case there s a relative layout type widget in the parent tree;0.5909624922670041;1.1211679569074668;1.2634866589814417;-1.5146135040008668;-1.453374487942679;-0.48700795553119053;CODE
between the sv and the lm;-3.329392912221434;0.8651309701678899;-3.5059473292746053;2.082169657517877;-0.6981203434612543;5.149012113133912;-
or easier way to use;-0.7635583881125609;-0.200443578330214;2.2391442513209863;3.744717144460396;4.72412399931296;-1.313024356747571;-
whatever too complicated don t try to compute it;-0.7951233998025599;-1.1689519084177573;2.4098283119220048;3.325535121930807;3.460559280812692;-1.6830095923833674;CODE
overwrite this method so that when data changes we update;-1.9675168774969072;2.831014503996346;3.75498565033251;1.486544796350712;1.0957136461757722;-4.714012165310881;CODE
selectable nodes;0.7396980026630953;-9.36032569698645;-3.7222529888197067;0.01510488513400821;-1.398062537600649;0.4215390769320776;CODE
the indices of the data is used as the nodes;-5.085762620946372;5.993737087425333;-0.6873307699094591;3.1277733061533928;-1.3966334459140985;3.3262992801753266;-
the indices of the data is used as the nodes so node;-4.240762461083273;5.508877691801788;0.533769651698425;2.686921980578052;-1.3512994245058938;1.98945845340739;-
can be made more selective update than refresh from data which;-1.5943818132848384;0.2915731860555117;1.2646815512611476;2.3826190514392374;2.3248712271597674;-0.23440095955597248;CODE
causes a full update but this likely affects most of the data;-0.9424207412402512;-0.22363999083741162;-0.9245832136557146;0.8027749306071186;-1.7744705425837068;-1.8462590276925526;CODE
implement this method in the subclass recycleboxlayout;-0.6842844559961151;0.20601207764369842;-0.08755451449393485;-0.33023382701554976;-1.9764694357019823;-3.9216143834635875;CODE
or recyclegridlayout;3.0785720813745563;-0.43697841304762536;5.222279791521934;3.420627356376589;0.4870552881917068;2.882212798085578;-
resolve the real class if it was a string;0.05177036560485913;1.0815493854563105;3.360067404185817;-2.7500004305806485;0.601034487578038;-0.5663167592201005;CODE
current number of unused classes in the class cache;-3.5079100268296544;3.3706208687645987;-1.5060769554224178;-2.5535019126138723;-2.5122524321482307;3.432271904574886;CODE
maximum number of items in the class cache;-2.871553729368576;3.9645079421041216;-1.5128271609581554;-2.6191317635808233;-2.6086884205396603;3.2832536633384897;CODE
all keys will be reduced to max size;-2.315054564319306;1.1069517249682397;3.9382824793017757;4.026887718156192;0.8776985334331745;0.8061348822843121;-
internals;0.3823491727875007;-13.054185830104073;-5.254107080999153;0.03874835413161747;0.1640652545981329;0.02809254513203794;CODE
views current displayed items;1.1503271245631013;-5.906248366808248;-2.12698776215562;-0.7215572401675467;-0.5602054587182301;-0.5064530276089411;-
items whose attrs except for pos size is still accurate;1.2602257120179714;-1.839775433380995;0.7866211500638878;-1.2221029815638913;-1.7311352773295021;-0.8393584159667684;CODE
is it in the dirtied views;-3.235897608177883;0.09831211905356546;0.9274406508944845;3.5189977728248265;-0.09949407654709244;0.42931942899721925;CODE
if viewclass in dirty views get it first from dirty list;-0.13820451918884746;-1.002085954083107;-0.0362285647791951;0.4447841305959453;0.18476696839239484;-2.2397080619139174;CODE
we found ourself in the dirty list no need to update data;-2.5451766008464034;2.0185929724289786;2.09003638252964;3.612388353121639;2.2625584404061163;-0.48850824492735667;CODE
global cache has this class update data;0.5525723444752062;0.9700506726707867;2.274264745955602;-5.700913928010224;0.07593282857049866;-3.7117510032358356;CODE
random any dirty view element update data;0.8635151546533134;-1.7061610060148757;-0.7007726682307693;0.2846292215041136;-0.40556390485891824;-0.5001519968124202;IRRE
elif cached views viewclass otherwise go directly to cache;0.489898069424588;-5.27919761218264;-0.8363695767026302;1.6968255104056604;1.7507037581679112;-0.5107958070599894;IRRE
global cache has this class update data;0.5525723444752062;0.9700506726707867;2.274264745955602;-5.700913928010224;0.07593282857049866;-3.7117510032358356;CODE
iterate though the visible view;-0.5637736177306256;-4.477913823326641;-3.18149755235184;1.4086404964070183;0.11147367057245346;2.265943409491018;-
add them into the container if not already done;-1.0044108285372184;0.9776171006374776;3.5917179242030834;1.6229706948942844;-0.5818900037786379;-1.835248093608757;CODE
if view is not none was current view;1.548940246760212;-1.168534699651129;5.946061229136968;0.5353160082942539;-1.7553942308080484;-2.7883771839465554;CODE
pos self pos incorrect;4.734179040310819;-3.879895854870949;0.2876595702409666;-1.1186812787488458;0.073525608702034;0.3495830148219684;CODE
handle some additional roles;1.0720640654245943;-4.693426311026476;-1.258354068547699;0.8518194428450485;0.8457511934838898;-0.016595354952317648;TASK
import parse color kivy parser parse color;8.346076879833898;-4.31790963441793;-3.7505102112951074;-1.7615953306335954;2.1618142977437835;1.1470034591500124;IRRE
rgb parse color cccccc;4.171590221793086;-6.921793367886191;-3.153355262908068;-0.8949697696585762;-0.653857919782542;-0.2444312361053651;IRRE
rgb parse color eeeeee;4.178062096155614;-6.89249576149112;-3.133857992895397;-0.8951118727558893;-0.6266565091868025;-0.2470255347271685;IRRE
internals;0.3823491727875007;-13.054185830104073;-5.254107080999153;0.03874835413161747;0.1640652545981329;0.02809254513203794;CODE
set the documentation root to the directory name of the;-3.474486418184344;3.8367123066341646;-1.974345075501966;2.5188280707694357;-0.08787347511145038;3.1075224200237126;IRRE
first tile;-4.187601300344589;-1.4723761070594492;-3.5056408291243946;0.8584941315050982;1.5186602008909655;-1.783599924563217;-
parse the source;0.6463493307757219;0.8941403311147684;-3.574228653782991;2.343890917023806;0.2195924926005877;4.086976572104969;IRRE
fill the current document node;3.58992387099894;1.2326991805004759;-0.8325782411195706;-0.5746009538921188;-3.052845162065377;1.423184103758752;CODE
clear the current widgets;-0.9027008510735962;0.7742268274237697;-2.3280803055349764;1.458622236014703;-0.07559033507020668;2.679359227872145;-
parse the source;0.6463493307757219;0.8941403311147684;-3.574228653782991;2.343890917023806;0.2195924926005877;4.086976572104969;IRRE
fill the current document node;3.58992387099894;1.2326991805004759;-0.8325782411195706;-0.5746009538921188;-3.052845162065377;1.423184103758752;CODE
check if it s a file;-0.9366075259250524;3.3418646390258293;7.2338854370476025;1.5950896018512633;-1.2563183595675564;-6.294703308770697;IRRE
whether it s a valid or invalid file let source deal with it;0.6430165920570197;-0.5500365480129622;2.0256714418679045;1.783010689307745;1.3419481239100821;-0.23206170436082477;CODE
get the association;-3.4187813855224656;1.0265895449153744;-2.3816022629253237;2.448241306316732;0.5219037461876003;2.1136890660633205;-
search into all the nodes containing anchors;-1.2734830487311668;-0.46665337963999093;-2.624075393727924;1.1052497904553138;-0.639899001968364;2.166518955973289;CODE
not found stop here;-0.4508086628056242;1.358523922009577;7.649509407486237;2.801246326337157;2.7203305220780445;-3.4988766312611825;-
found calculate the real coordinate;-0.5320789796658553;-1.3313488003554017;-1.7136481279203766;1.5610161660716522;0.15664532910345988;1.938183590670427;-
get the anchor coordinate inside widget space;-0.8265408865876389;-1.1104875218241526;-1.4309134072266803;0.8504878489383193;0.27689982679499076;0.697364431388078;-
ay node y;2.50289699530247;-6.7113295726410795;-1.0228082609501747;-2.8033987799426545;-4.671086488244231;-2.672691823255686;-
what s the current coordinate for us;-0.7143300987939638;-0.11922084644188509;-1.7467623861555226;0.18794698019080652;-0.4001899137474811;1.0108874692210017;CODE
ax ay self scatter to parent ax ay;2.737464472662091;-5.5465586737396215;-1.391204388562472;1.0042085956585645;1.5084716198193657;-0.18662742646207867;CODE
store refblock here while building;0.4630588181589103;-4.850847899675298;-0.047902836952681355;0.2080965490132812;0.5099931911518999;-2.2413017783304072;CODE
store order for autonum sym footnotes refs;0.15918014798969626;-7.085923983352019;-2.862844943198807;-0.9856819350135786;-0.4379394864238142;-0.6794040250253156;TASK
last four default chars aren t in our roboto font;0.07565850353864774;-3.410196062833379;-2.131757561312506;-0.3095160747809777;-0.9344439695674479;-0.39513300802475626;CODE
those were replaced with something else;1.2929172151395805;-2.8371306994466563;-0.015624756561727165;-1.2212567018151181;-1.2016749655076342;0.36181888573944204;-
u002a asterisk;-0.39626666020694484;-14.69412580599864;-5.565611744118166;0.04971677770635748;0.11411875614865903;-0.09930985598737778;-
u2020 dagger;-0.4439044603184734;-14.72218133045474;-5.5638310883276265;0.010515234451289426;0.1348853761456787;-0.043779052727391764;-
u2021 doubledagger;-0.43208576990487413;-14.748717357559922;-5.616267450328351;-0.0029566245833247524;0.12145118620695095;-0.0468064701786177;CODE
u00a7 section;3.4128926689732704;-1.4537737195125755;-3.2947638390641694;-0.6999654786258367;1.7376621019514211;-3.1950829381995924;-
u00b6 pilcrow;-0.4324316118622136;-14.678600844847873;-5.6009921684145025;0.06738835339962532;0.1746848029699419;-0.03545846764394621;-
u0023 number;-7.212211840414426;6.709184120126186;-0.5752602625012417;-0.6478626179141339;-17.697456784131194;8.41688430016832;-
u2206 cap delta;0.9279261578124578;-12.250721978188482;-4.857679331074058;-0.12617677990941428;0.08219225425223248;0.013027948937169487;-
u220f cap pi;1.7871840514849187;-11.403300651962862;-4.248417632775801;0.19429227584991174;-0.16594567641414198;0.022560469660572215;-
u0470 cap psi;0.05437999773417017;-13.78516572994882;-5.326813383181438;-0.010685564503060865;0.14724996421625525;-0.06774903778014035;-
u0466 cap yus;-0.019446269824379418;-13.841759143640122;-5.3325523221141635;-0.03226986667596658;0.13875581618856067;-0.056261577037829975;-
get foot cit refs manually because the output from;-0.9936861410997784;-1.9697562912048496;-2.3793085346660208;0.5739168651442526;1.5160715049895024;0.32698187985796606;IRRE
docutils parser doesn t contain any of these;-0.08030031113084278;-2.3243676278489827;0.18806917876092988;0.9587127634842648;-0.47049299494885316;0.559051718205544;CODE
node s refid refname backref and or are just;-1.0948968899292102;-3.377877373507528;0.30635754610045046;0.5462307309513879;-1.0786057814733072;0.5447471805018576;CODE
backref true is used in nodes footnote;-2.2744737747416615;-2.022400930731241;1.8248221960698263;0.595566574837615;-1.8956490378978568;-1.4903902937836986;TASK
auto is either 1 int or;3.08018632745591;-0.7346976319416675;3.567686918776727;1.0360245971347704;-0.24829590763114912;0.5161893747106647;CODE
these are unique and need to go first;-3.8158351481424067;3.4873587784334354;3.101978393546192;3.350631281310936;2.3706165095235963;-0.326876091463356;TASK
autonum autosym are unique;-1.0208382273335705;-5.759382965754538;-0.6322276678531763;1.3917664451750913;-0.9013474036857904;1.1057175253564664;-
it can be e g image or something else too;0.7225127202702157;1.4922187226840673;5.476686094311058;3.9033360723322574;2.301794013760594;-1.8492358212165803;IRRE
x footnote;0.47729741352276744;-12.518897714219213;-4.444990237870925;0.08817300455716388;0.2697141522147385;0.11915684752293558;TASK
check if its autonumbered;-0.9349036488262543;-1.0184490111666273;3.648468813684409;-1.5139408605869622;-3.115633825320715;-4.273661109532526;IRRE
auto is either 1 int or;3.08018632745591;-0.7346976319416675;3.567686918776727;1.0360245971347704;-0.24829590763114912;0.5161893747106647;CODE
can have multiple refs;-3.5711074894369723;1.8679211079005051;4.499078928754416;3.753206356414327;6.015682598212653;-3.0951951701448888;-
8 1 2 footnote ref;4.598251922282765;-6.0969534977831925;-6.744424460721958;0.8911605030683779;1.611927366838377;-0.44030991211336246;TASK
we can have a footnote without any link or ref;-0.4279855818311955;1.7516320735023978;2.7707521387617864;4.465879308448185;4.5486199634484406;-1.5887456390101264;TASK
1 empty footnote;0.9618094879919151;-7.38642722855821;-0.8677542754607129;-0.3853322702617974;-0.15430469532243146;-0.5748189852695776;TASK
handle no refs;2.09187909344835;-4.316649739856167;5.946206793816601;0.09394897345293388;1.2190422208268845;1.4914350543035435;-
colorize only with refs;-2.7946433953869043;-2.8581078263883275;-0.32431101428614406;-0.07264553412630209;0.09662948898616368;0.7516813233584692;-
has no refs;-0.10734864484337367;-2.574575900394397;8.666783538211103;-1.4856918588938997;1.1739493348869074;1.9811917523197418;-
list of refs;-2.366570163310991;0.07798391174264727;-3.0884093286322645;0.6742182821348619;-3.8177996099048492;2.3231485364483526;-
1 1 2 footnote;0.47729741352276744;-12.518897714219213;-4.444990237870925;0.08817300455716388;0.2697141522147385;0.11915684752293558;TASK
single ref;3.636073408884535;0.610609272179488;-3.166307750356114;-1.0595149244695707;1.2610120350065108;-0.5184629883147817;-
